,Town,Town Latitude,Town Longitude,VenueID,VenueName,score,category,catID,latitude,longitude
2063,"San Francisco, CA",37.7749295,-122.4194155,4b391060f964a5205d5525e3,140 S. Van Ness  Fitness Center,na,Gyms,4bf58dd8d48988d176941735,37.77173426368713,-122.41838828968925
2064,"San Francisco, CA",37.7749295,-122.4194155,4e9a188d5503cfce741c285d,Proxy SF,na,Event Spaces,4bf58dd8d48988d171941735,37.77650050379861,-122.42424515538063
2065,"San Francisco, CA",37.7749295,-122.4194155,43ef6866f964a5206b2f1fe3,Patricia's Green,na,Parks,4bf58dd8d48988d163941735,37.77636887601496,-122.42447901033637
2066,"San Jose, CA",37.338208200000004,-121.88632859999998,5022c2cee4b01df8a0ba8c44,City Hall Plaza,na,Plazas,4bf58dd8d48988d164941735,37.337619871980735,-121.88716145437381
2067,"San Jose, CA",37.338208200000004,-121.88632859999998,4df17535ae609e69dd911d94,Downtown San Jose,na,Neighborhoods,4f2a25ac4b909258e854f55f,37.33506068745626,-121.88849334772426
2068,"San Jose, CA",37.338208200000004,-121.88632859999998,4d6e9e538df1548163578123,SJSU Fountain,na,Sculpture Gardens,4bf58dd8d48988d166941735,37.33781745205907,-121.88473612905307
2069,"San Jose, CA",37.338208200000004,-121.88632859999998,5928c3632be4255fb7a33666,Westca,na,Gyms or Fitness Centers,4bf58dd8d48988d175941735,37.338077,-121.888886
2070,"San Jose, CA",37.338208200000004,-121.88632859999998,58220e4fe96bc65e24f98fe3,27 North Fitness Center,na,Gyms,4bf58dd8d48988d176941735,37.33863558814189,-121.88668559201271
2071,"San Jose, CA",37.338208200000004,-121.88632859999998,4a8834a8f964a5206f0520e3,St. James Park,na,Parks,4bf58dd8d48988d163941735,37.33969071474238,-121.89158350876234
2072,"San Jose, CA",37.338208200000004,-121.88632859999998,4b6083bdf964a520eeea29e3,101 San Fernando,na,Residential Buildings (Apartments / Condos),4d954b06a243a5684965b473,37.33646890607246,-121.88717055453532
2073,"San Jose, CA",37.338208200000004,-121.88632859999998,5262fa7d11d2eefc73f6692e,Buster's Playground,na,Fields,4bf58dd8d48988d15f941735,37.333889884233784,-121.88489175603054
2074,"San Jose, CA",37.338208200000004,-121.88632859999998,4cae9c86c5e6a1cd0091c6f6,The Plaza at The Fairmont San Jose,na,Parks,4bf58dd8d48988d163941735,37.33288458793404,-121.88960898786328
2075,"San Jose, CA",37.338208200000004,-121.88632859999998,4dd034ccd4c065592faaa25e,Paseo de San Antonio,na,Plazas,4bf58dd8d48988d164941735,37.333746710462854,-121.8850436001687
2076,"San Jose, CA",37.338208200000004,-121.88632859999998,4ecfd72477c8ea62fb637137,Horace Mann Neighborhood,na,Neighborhoods,4f2a25ac4b909258e854f55f,37.34387890486325,-121.88249062970765
2077,"San Jose, CA",37.338208200000004,-121.88632859999998,5904b9de35d3fc7ff26d8e48,The Globe Fitness Center,na,Gyms or Fitness Centers,4bf58dd8d48988d175941735,37.336199,-121.888548
2078,"San Jose, CA",37.338208200000004,-121.88632859999998,5b1c09bb69e77b002ed7d8d7,St. James Dog Park,na,Dog Runs,4bf58dd8d48988d1e5941735,37.339058,-121.890495
2079,"San Jose, CA",37.338208200000004,-121.88632859999998,5b4a960710b3030024406e9b,Break Stuff,na,Recreation Centers,52e81612bcbc57f1066b7a26,37.339289,-121.889024
2080,"San Jose, CA",37.338208200000004,-121.88632859999998,5c043bfce9b9a50025434ff5,Gym & Spa,na,Gyms or Fitness Centers,4bf58dd8d48988d175941735,37.33308,-121.88931
2081,"San Jose, CA",37.338208200000004,-121.88632859999998,51a81336498e94bd680e0861,Weight Watchers Meeting,na,Weight Loss Centers,590a0744340a5803fd8508c3,37.338318,-121.888303
2082,"San Jose, CA",37.338208200000004,-121.88632859999998,4ac8f1a2f964a52077bd20e3,Chi's,na,Dog Runs,4bf58dd8d48988d1e5941735,37.33485831614904,-121.8869371187996
2083,"San Jose, CA",37.338208200000004,-121.88632859999998,4ed0b354d3e3521ce600f5b0,San Jose City Council District 3,na,Other Great Outdoors,4bf58dd8d48988d162941735,37.34338941,-121.88333273
2084,"San Jose, CA",37.338208200000004,-121.88632859999998,4fa5e280e4b012fefdbd22a4,Observation Deck,na,Roof Decks,4bf58dd8d48988d133951735,37.334845,-121.887326
2085,"San Jose, CA",37.338208200000004,-121.88632859999998,4e9e2d5677c80ac54bc56924,Bench,na,Plazas,4bf58dd8d48988d164941735,37.334889146989916,-121.88838218924212
2086,"San Jose, CA",37.338208200000004,-121.88632859999998,53ed105d498e9b26cc8de252,Park,na,Parks,4bf58dd8d48988d163941735,37.33725441736961,-121.88993283996776
2087,"San Jose, CA",37.338208200000004,-121.88632859999998,4c3fb627ff711b8d0c660f05,Gym @ The 88,na,Gyms,4bf58dd8d48988d176941735,37.33597582391612,-121.88670924058204
2088,"San Jose, CA",37.338208200000004,-121.88632859999998,508e09b9e4b086e59b1699f7,Carmel Suite - Poolside,na,Roof Decks,4bf58dd8d48988d133951735,37.33307493514747,-121.889566021331
2089,"San Jose, CA",37.338208200000004,-121.88632859999998,4bdb41e92a3a0f47d527aeb6,Fountain,na,Gardens,4bf58dd8d48988d15a941735,37.33332380409214,-121.88952711625265
2090,"San Jose, CA",37.338208200000004,-121.88632859999998,520c1af711d22be179220c9b,Be The Change Yoga & Wellness,na,Yoga Studios,4bf58dd8d48988d102941735,37.33537513961998,-121.88949607346892
2091,"San Jose, CA",37.338208200000004,-121.88632859999998,4afba297f964a520dd1e22e3,The Plaza,na,Plazas,4bf58dd8d48988d164941735,37.34046282283782,-121.89308541962905
2092,"San Jose, CA",37.338208200000004,-121.88632859999998,586d1eed9e35d30a0c2189cb,Fitness Center @75 E Santa Clara Street,na,Gyms,4bf58dd8d48988d176941735,37.33728086272984,-121.88936066067163
2093,"San Jose, CA",37.338208200000004,-121.88632859999998,4be16993a7380f47feee19b0,Fitness Center at The Fairmont San Jose,na,Gyms,4bf58dd8d48988d176941735,37.33317398340951,-121.88892879786682
2094,"San Jose, CA",37.338208200000004,-121.88632859999998,4bbfce7dabf49521e35ebe93,Circle of Palms,na,Plazas,4bf58dd8d48988d164941735,37.33333650247956,-121.88974690910094
2095,"San Jose, CA",37.338208200000004,-121.88632859999998,4e70f1c6d1649bf270461123,Tommie Smith & John Carlos Lawn,na,Sculpture Gardens,4bf58dd8d48988d166941735,37.33567635712361,-121.88249973914692
2096,"San Jose, CA",37.338208200000004,-121.88632859999998,5be74eabb6eedb002c2dc860,"HOTWORX - San Jose, CA Downtown",na,Yoga Studios,4bf58dd8d48988d102941735,37.3356776,-121.8911826
2097,"San Jose, CA",37.338208200000004,-121.88632859999998,545f1331498ec51130de2f29,The Pee Spot,na,Dog Runs,4bf58dd8d48988d1e5941735,37.33673477496243,-121.88918808570429
2098,"San Jose, CA",37.338208200000004,-121.88632859999998,50e8d407e4b0ce747b2e5b77,101 Apartments Gym,na,Gyms,4bf58dd8d48988d176941735,37.33570919441853,-121.88682595875217
2099,"San Jose, CA",37.338208200000004,-121.88632859999998,50ccbbe7e4b0127894f82623,Bao Truyen Martial Arts Academy,na,Martial Arts Dojos,4bf58dd8d48988d101941735,37.339493520425506,-121.88445822319125
2100,"San Jose, CA",37.338208200000004,-121.88632859999998,546aa5b8498e251c2fcf915d,Downtown Ice,na,Skating Rinks,4bf58dd8d48988d168941735,37.33340632466026,-121.88961368420104
2101,"San Jose, CA",37.338208200000004,-121.88632859999998,5b91de163731ee002c508e94,Fit Republic,na,Gyms or Fitness Centers,4bf58dd8d48988d175941735,37.332854,-121.88755
2102,"San Jose, CA",37.338208200000004,-121.88632859999998,4ede94dd7ee5ac4089bb7ee9,Volleyball Practice,na,Volleyball Courts,4eb1bf013b7b6f98df247e07,37.334740982999016,-121.88215700554511
2103,"San Jose, CA",37.338208200000004,-121.88632859999998,439303e2f964a5206f2b1fe3,Plaza de Cesar Chavez,na,Plazas,4bf58dd8d48988d164941735,37.33256038168191,-121.88980500936897
2104,"San Jose, CA",37.338208200000004,-121.88632859999998,53954280498eb409d69c94dc,Tojokan Dojo,na,Martial Arts Dojos,4bf58dd8d48988d101941735,37.33657341246995,-121.8913778712338
2105,"San Jose, CA",37.338208200000004,-121.88632859999998,5315222de4b0e72a36f7099c,Paseo,na,Neighborhoods,4f2a25ac4b909258e854f55f,37.33368890805111,-121.88504738278893
2106,"San Jose, CA",37.338208200000004,-121.88632859999998,517acf9de4b09f0bea194b96,I. Los Ángeles,na,Gyms or Fitness Centers,4bf58dd8d48988d175941735,37.33597569901985,-121.89083320782211
2107,"San Jose, CA",37.338208200000004,-121.88632859999998,52de7f38498ee13e6e0ab2ae,Mr. Horton's Playhouse,na,Gyms,4bf58dd8d48988d176941735,37.337093353271484,-121.88389587402344
2108,"San Jose, CA",37.338208200000004,-121.88632859999998,49f7ef34f964a520eb6c1fe3,Fitness Evolution,na,Gyms,4bf58dd8d48988d176941735,37.3333756,-121.8885236
2109,"San Luis Obispo, CA",35.2827524,-120.6596156,4f67c7f6e4b0e6b279a499fe,Lc Yc Cheng Park,na,Parks,4bf58dd8d48988d163941735,35.28097776801452,-120.65896449092808
2110,"San Luis Obispo, CA",35.2827524,-120.6596156,4c000cb7369476b0f6c48e1f,"San Luis Obispo, CA",na,Cities,50aa9e094b90af0d42d5de0d,35.28272679768419,-120.65975189208984
2111,"San Luis Obispo, CA",35.2827524,-120.6596156,4af3c016f964a52045ef21e3,Downtown San Luis Obispo,na,Neighborhoods,4f2a25ac4b909258e854f55f,35.27951896399841,-120.6617445450647
2112,"San Luis Obispo, CA",35.2827524,-120.6596156,58efe2ed8f2c1a6dfe31c1ba,Volny Heritage Clock Plaza,na,Parks,4bf58dd8d48988d163941735,35.281616,-120.66137
2113,"San Luis Obispo, CA",35.2827524,-120.6596156,4c36670d1e06d13a7233743e,Wushu Tai Chi Center,na,Martial Arts Dojos,4bf58dd8d48988d101941735,35.28275705604712,-120.66189056640974
2114,"San Luis Obispo, CA",35.2827524,-120.6596156,4c54b2b9b426ef3bf539898a,SLO Athletic Club,na,Gyms or Fitness Centers,4bf58dd8d48988d175941735,35.281220040331256,-120.66066730837066
2115,"San Luis Obispo, CA",35.2827524,-120.6596156,4f1773b3e4b0d14970b8e3f0,World Gym SLO,na,Gyms,4bf58dd8d48988d176941735,35.28121934268077,-120.66097512209696
2116,"San Luis Obispo, CA",35.2827524,-120.6596156,4c8707a9d8086dcb814e9f52,Slo Fitness,na,Gyms,4bf58dd8d48988d176941735,35.28287357783669,-120.66282285253408
2117,"San Luis Obispo, CA",35.2827524,-120.6596156,4c5da01d6147be9a068d9209,San Luis Obispo Creekwalk,na,Scenic Lookouts,4bf58dd8d48988d165941735,35.28002926563217,-120.6645154953003
2118,"San Luis Obispo, CA",35.2827524,-120.6596156,50be75ebe4b01c89d2cb4147,Juan Bautista de Anza National Historic Trail,na,Other Great Outdoors,4bf58dd8d48988d162941735,35.280596,-120.663607
2119,"San Luis Obispo, CA",35.2827524,-120.6596156,503d539be4b09fce198c7745,Old Mission Gardens,na,Gardens,4bf58dd8d48988d15a941735,35.28056064210145,-120.66427181361824
2120,"San Luis Obispo, CA",35.2827524,-120.6596156,5341add7498eba4126992261,Mission Plaza Fountain,na,Plazas,4bf58dd8d48988d164941735,35.280549,-120.663779
2121,"San Luis Obispo, CA",35.2827524,-120.6596156,4c82950f47cc224b9b56879f,Brews And Bites,na,General Entertainment,4bf58dd8d48988d1f1931735,35.28046229487421,-120.66389553463354
2122,"San Luis Obispo, CA",35.2827524,-120.6596156,503e7d8ee4b0052cdc3c2276,Tie Alley,na,Sculpture Gardens,4bf58dd8d48988d166941735,35.28101757296961,-120.6640022407288
2123,"San Luis Obispo, CA",35.2827524,-120.6596156,51f0114d498eddc6d7a4d7e8,Betsy's Bench,na,Parks,4bf58dd8d48988d163941735,35.280203,-120.661905
2124,"San Luis Obispo, CA",35.2827524,-120.6596156,4e59953c2271886714f6739f,Moving Chairs,na,Outdoors & Recreation,4d4b7105d754a06377d81259,35.280884,-120.66147
2125,"San Luis Obispo, CA",35.2827524,-120.6596156,4fe26a21e4b0f2013078e803,Picnic,na,Sculpture Gardens,4bf58dd8d48988d166941735,35.280457,-120.660837
2126,"San Luis Obispo, CA",35.2827524,-120.6596156,4e628918b0fb188e8dbfff82,Chorro Wall,na,Other Great Outdoors,4bf58dd8d48988d162941735,35.27759036682326,-120.66168276675225
2127,"San Luis Obispo, CA",35.2827524,-120.6596156,524f904211d215a374fa9c9e,The Cat Points South,na,Plazas,4bf58dd8d48988d164941735,35.27887871298167,-120.66265436760219
2128,"San Luis Obispo, CA",35.2827524,-120.6596156,4e66bb2818a8bf05714e23db,Hidden Treasure,na,Plazas,4bf58dd8d48988d164941735,35.281107,-120.661423
2129,"San Luis Obispo, CA",35.2827524,-120.6596156,4f1d8f26e4b01d7c60c44223,Rumble In The Jungle,na,Campgrounds,4bf58dd8d48988d1e4941735,35.27874544587934,-120.65881846618218
2130,"San Luis Obispo, CA",35.2827524,-120.6596156,51e31a08498ed6f7b54bdde5,San Luis Obispo Gay Pride,na,Plazas,4bf58dd8d48988d164941735,35.281904241714244,-120.66409771452663
2131,"San Luis Obispo, CA",35.2827524,-120.6596156,4b81a393f964a5209fb430e3,Mission Plaza,na,Plazas,4bf58dd8d48988d164941735,35.28044880231827,-120.66369746618136
2132,"San Luis Obispo, CA",35.2827524,-120.6596156,4fdb8509e4b029940a3a3b89,Mitchell Park Yoga,na,Yoga Studios,4bf58dd8d48988d102941735,35.27878556799302,-120.65777778625488
2133,"San Luis Obispo, CA",35.2827524,-120.6596156,4f6646cce4b04b244550c9c7,Assets Barrefitness,na,Gyms or Fitness Centers,4bf58dd8d48988d175941735,35.280627788212044,-120.66291832722848
2134,"San Luis Obispo, CA",35.2827524,-120.6596156,525a9a4311d2467d904ed80c,City To The Sea Half Marathon,na,Athletics & Sports,4f4528bc4b90abdf24c9de85,35.280119642976594,-120.66098073834007
2135,"San Luis Obispo, CA",35.2827524,-120.6596156,4e0b78b2a8097aad936f035f,Body and Balance Center,na,Gyms,4bf58dd8d48988d176941735,35.28226333333333,-120.65492176666666
2136,"San Luis Obispo, CA",35.2827524,-120.6596156,535cfefa11d29aa7f68ab97e,SLO Marathon Starting Line,na,Athletics & Sports,4f4528bc4b90abdf24c9de85,35.28403040530152,-120.65314021853456
2137,"Sanford, NC",35.4798757,-79.18029940000001,50e89b03e4b004b1a4ce13fe,Downtown Sanford,na,Neighborhoods,4f2a25ac4b909258e854f55f,35.48076623940033,-79.17805220729143
2138,"Sanford, NC",35.4798757,-79.18029940000001,4bb6687546d4a593c42ec6c0,"Sanford, NC",na,Cities,50aa9e094b90af0d42d5de0d,35.47999782469762,-79.18063402175909
2139,"Sanford, NC",35.4798757,-79.18029940000001,5653661f498e555902e0d7cf,Sanford Latin Dance LLC,na,Dance Studios,4bf58dd8d48988d134941735,35.48062801375633,-79.17886433862304
2140,"Sanford, NC",35.4798757,-79.18029940000001,4d684c19fd7ea35d4953964a,G-Force Kenpo Karate,na,Martial Arts Dojos,4bf58dd8d48988d101941735,35.48015841809772,-79.17982103441722
2141,"Sanford, NC",35.4798757,-79.18029940000001,4fb93977e4b08439a09df533,Depot Park,na,Parks,4bf58dd8d48988d163941735,35.4808766895247,-79.17725974076087
2142,"Sanford, NC",35.4798757,-79.18029940000001,4f0f6eaee4b0bef3b82f1716,Brick City Indoor Soccer,na,Soccer Fields,4cce455aebf7b749d5e191f5,35.48036935631355,-79.18074676252695
2143,"Sanford, NC",35.4798757,-79.18029940000001,50e8a9e0e4b0dfcb12ba3568,Heritage Park,na,Plazas,4bf58dd8d48988d164941735,35.48159056210359,-79.17790342593128
2144,"Sanford, NC",35.4798757,-79.18029940000001,549da8c6498e4c9f52d42cf8,We Rock the Spectrum Kid's Gym,na,Recreation Centers,52e81612bcbc57f1066b7a26,35.480815275307926,-79.17587556776321
2145,"Sanford, NC",35.4798757,-79.18029940000001,513b32d5e4b04f7020c309f9,One on One Fitness,na,Gyms,4bf58dd8d48988d176941735,35.48006820678711,-79.17858123779297
2146,"Sanford, NC",35.4798757,-79.18029940000001,4e02777518a819eb59645967,Lee Memory Gardens,na,Cemeteries,4bf58dd8d48988d15c941735,35.480148446917546,-79.18487936674063
2147,"Sanford, NC",35.4798757,-79.18029940000001,52d49115498e478667edf5dd,Upwards Basketball,na,Athletics & Sports,4f4528bc4b90abdf24c9de85,35.483243,-79.181974
2148,"Santa Cruz, CA",36.9741171,-122.0307963,4ba4117ef964a5200b7e38e3,City of Santa Cruz,na,Cities,50aa9e094b90af0d42d5de0d,36.974341117569566,-122.02926635742188
2149,"Santa Cruz, CA",36.9741171,-122.0307963,4c3fc99dda3dc928547ec6b9,The Stairs,na,Scenic Lookouts,4bf58dd8d48988d165941735,36.9726954063077,-122.0327639579773
2150,"Santa Cruz, CA",36.9741171,-122.0307963,4c3ce729a97bbe9a1428fbdd,Downtown Santa Cruz,na,Neighborhoods,4f2a25ac4b909258e854f55f,36.97313361599017,-122.02589935668678
2151,"Santa Cruz, CA",36.9741171,-122.0307963,4b7f965ef964a5209c3530e3,Locust Street,na,Plazas,4bf58dd8d48988d164941735,36.97566653141277,-122.03302656661614
2152,"Santa Cruz, CA",36.9741171,-122.0307963,519bd3c1498e4de54f211ec4,victorians on walnut,na,Neighborhoods,4f2a25ac4b909258e854f55f,36.972613925447675,-122.0265432670757
2153,"Santa Cruz, CA",36.9741171,-122.0307963,4baf9e5df964a5207b103ce3,Accelerated Personal Training,na,Gyms or Fitness Centers,4bf58dd8d48988d175941735,36.97568545,-122.02887146666667
2154,"Santa Cruz, CA",36.9741171,-122.0307963,501f202be4b0bb80f8f2da47,Cabrillo Music,na,Other Great Outdoors,4bf58dd8d48988d162941735,36.975643157958984,-122.03190612792969
2155,"Santa Cruz, CA",36.9741171,-122.0307963,5532c07a498e0d579896c92e,Sempervirens Campground,na,Campgrounds,4bf58dd8d48988d1e4941735,36.976372,-122.02694
2156,"Santa Cruz, CA",36.9741171,-122.0307963,586affd2b210145ef6d4c84f,Loop walk,na,Trails,4bf58dd8d48988d159941735,36.979645,-122.031489
2157,"Santa Cruz, CA",36.9741171,-122.0307963,4d09138e84ec224be5102d62,Abbott Square Fountain,na,Plazas,4bf58dd8d48988d164941735,36.97490573173376,-122.0257540221155
2158,"Santa Cruz, CA",36.9741171,-122.0307963,4bcb9b7ecc8cd13a5dccbfcf,Mission Plaza,na,Parks,4bf58dd8d48988d163941735,36.977795666666665,-122.03019384
2159,"Santa Cruz, CA",36.9741171,-122.0307963,55851d9c498e24a4a14f4aaa,Luma Yoga and Family Center,na,Gyms or Fitness Centers,4bf58dd8d48988d175941735,36.97540589417758,-122.02902450688897
2160,"Santa Cruz, CA",36.9741171,-122.0307963,4a3eb3edf964a5204ea31fe3,Skateworks,na,Skate Parks,4bf58dd8d48988d167941735,36.97243397021405,-122.02577970239145
2161,"Santa Cruz, CA",36.9741171,-122.0307963,4d98044edaec224b62f13f3e,The Clock Tower,na,Other Great Outdoors,4bf58dd8d48988d162941735,36.977037667805675,-122.02698053751998
2162,"Santa Cruz, CA",36.9741171,-122.0307963,4cdecad3f8a4a1430ca7d9bc,North Bay Aikido,na,Martial Arts Dojos,4bf58dd8d48988d101941735,36.977401,-122.031482
2163,"Santa Cruz, CA",36.9741171,-122.0307963,4c4638bc2dcd9c747ae90a7b,Santa Cruz Mission State Historic Park,na,State / Provincial Parks,5bae9231bedf3950379f89d0,36.97743958672625,-122.02820956707001
2164,"Santa Cruz, CA",36.9741171,-122.0307963,4f724b79e4b0b7ca3a6f1613,Santa Cruz High Softball Field,na,Fields,4bf58dd8d48988d15f941735,36.96943937573549,-122.03213846618969
2165,"Santa Cruz, CA",36.9741171,-122.0307963,4e21b5d96365caf11957faa5,St. George Fitness Center,na,Gyms or Fitness Centers,4bf58dd8d48988d175941735,36.97487253756343,-122.02538251876831
2166,"Santa Cruz, CA",36.9741171,-122.0307963,4fa953dde4b0024962e2ebae,The Thirty-nine Steps,na,Neighborhoods,4f2a25ac4b909258e854f55f,36.97777556134459,-122.02717052095298
2167,"Santa Cruz, CA",36.9741171,-122.0307963,4ef21f522c5b44d261cda01d,Nourish,na,Yoga Studios,4bf58dd8d48988d102941735,36.973366537697885,-122.02740311269545
2168,"Santa Cruz, CA",36.9741171,-122.0307963,4b2fa85ef964a52096ed24e3,Down Works,na,Campgrounds,4bf58dd8d48988d1e4941735,36.97961266557024,-122.02773671161918
2169,"Santa Cruz, CA",36.9741171,-122.0307963,4d4746c61928a35d782ed570,happy high herbs,na,Gardens,4bf58dd8d48988d15a941735,36.971591425311146,-122.0261991085478
2170,"Santa Cruz, CA",36.9741171,-122.0307963,4c79a31293ef236a4f65b00f,Ocean Life Spiral,na,Sculpture Gardens,4bf58dd8d48988d166941735,36.97509321962276,-122.02634898416932
2171,"Santa Cruz, CA",36.9741171,-122.0307963,5248ab71498e3ed0de605754,Moto Ohtake,na,Sculpture Gardens,4bf58dd8d48988d166941735,36.976455,-122.026726
2172,"Santa Cruz, CA",36.9741171,-122.0307963,4d2a0467915fa093ee3c0b0a,Storey And Escalona Bus Stop,na,Other Great Outdoors,4bf58dd8d48988d162941735,36.976094,-122.034847
2173,"Santa Cruz, CA",36.9741171,-122.0307963,5b2c794d31ac6c002c3fe092,Estrella Collective,na,Yoga Studios,4bf58dd8d48988d102941735,36.972982,-122.027704
2174,"Santa Cruz, CA",36.9741171,-122.0307963,50a14333e4b03f3cc3a9206c,Luma Yoga,na,Athletics & Sports,4f4528bc4b90abdf24c9de85,36.975762,-122.028542
2175,"Santa Cruz, CA",36.9741171,-122.0307963,5150d816e4b0a71fb7f5d220,Rooftop,na,Plazas,4bf58dd8d48988d164941735,36.973455,-122.026971
2176,"Santa Cruz, CA",36.9741171,-122.0307963,4dc80cd4c65b89d3caacdc19,Water Street Bridge,na,Bridges,4bf58dd8d48988d1df941735,36.97794857220076,-122.02536646239876
2177,"Santa Cruz, CA",36.9741171,-122.0307963,53334e1e498e1f20b841e758,Santa Cruz High Memorial Track & Field,na,Athletics & Sports,4f4528bc4b90abdf24c9de85,36.97043045469709,-122.03142242995023
2178,"Santa Cruz, CA",36.9741171,-122.0307963,513cb8bde4b03c3b11e12c50,Laird's Academy,na,Athletics & Sports,4f4528bc4b90abdf24c9de85,36.9729172987279,-122.0279087885919
2179,"Santa Cruz, CA",36.9741171,-122.0307963,4e51e4e318a8af30fda723fd,Optimal Health & Fitness,na,Gyms or Fitness Centers,4bf58dd8d48988d175941735,36.970968,-122.029328
